,Unnamed: 0,frame,class_id,class_name,confidence,track_id,pred_x,pred_y,x,y,lag_x,lag_y,in_bounds_x,in_bounds_y,in_bounds,dist,final_class_name,score,stone_settled,stone_initialized,stones_in_frame,stones_settled_in_frame,stones_initialized_in_frame,event
7028,0,1045,0,black_stone,0.5870447158813477,4,80.37936401367188,838.04443359375,2.2649234405000045,15.648852079429076,2.265131372731917,15.647505212525052,0,1,0,0.001362822904937863,gray_stone,0,1,0,7,,,nan
7029,0,1046,0,black_stone,0.5890680551528931,4,80.30827331542969,838.1165771484375,2.2628875283921572,15.6445602988909,2.2649234405000045,15.648852079429076,0,1,0,0.004750191396012411,gray_stone,0,1,0,7,,,nan
7030,0,1047,0,black_stone,0.5975088477134705,4,80.32013702392578,838.120849609375,2.2634243743631024,15.644295014412709,2.2628875283921572,15.6445602988909,0,1,0,0.0005988150389637099,gray_stone,0,1,0,7,,,nan
7031,0,1048,0,black_stone,0.591749906539917,4,80.28402709960938,838.1170043945312,2.261901037402688,15.644551396152126,2.2634243743631024,15.644295014412709,0,1,0,0.0015447611761276196,gray_stone,0,1,0,7,,,nan
7032,0,1049,0,black_stone,0.6092290282249451,4,80.28147888183594,838.1370239257812,2.2620387608923336,15.643348662971883,2.261901037402688,15.644551396152126,0,1,0,0.0012105927731724348,gray_stone,0,1,0,7,,,nan
7033,0,1050,0,black_stone,0.6161726117134094,4,80.33717346191406,838.1536254882812,2.2645171685329912,15.642311252415974,2.2620387608923336,15.643348662971883,0,1,0,0.0026867685227392746,gray_stone,0,1,0,7,,,nan
7034,0,1051,0,black_stone,0.6042860150337219,4,80.32008361816406,838.1298828125,2.2635313445388237,15.64375155599113,2.2645171685329912,15.642311252415974,0,1,0,0.0017453719764238282,gray_stone,0,1,0,7,,,nan
7035,0,1052,0,black_stone,0.603188157081604,4,80.32826232910156,838.147705078125,2.2640811894834685,15.64267361797683,2.2635313445388237,15.64375155599113,0,1,0,0.0012100743059099955,gray_stone,0,1,0,7,,,nan
7036,0,1053,0,black_stone,0.6047153472900391,4,80.2975082397461,838.1375732421875,2.2627009744922453,15.64330450453137,2.2640811894834685,15.64267361797683,0,1,0,0.0015175675493023935,gray_stone,0,1,0,7,,,nan
7037,0,1054,0,black_stone,0.5936962366104126,4,80.27581787109375,838.1360473632812,2.26179543238681,15.643411341072516,2.2627009744922453,15.64330450453137,0,1,0,0.0009118226533926505,gray_stone,0,1,0,7,,,nan
7038,0,1055,0,black_stone,0.5870535373687744,4,80.27748107910156,838.1515502929688,2.2620508098352743,15.64247747065632,2.26179543238681,15.643411341072516,0,1,0,0.0009681588689000836,gray_stone,0,1,0,7,,,nan
7039,0,1056,0,black_stone,0.5833559036254883,4,80.30583953857422,838.1959838867188,2.263747500308283,15.639784693907076,2.2620508098352743,15.64247747065632,0,1,0,0.003182735487355056,gray_stone,0,1,0,7,,,nan
7040,0,1057,0,black_stone,0.5866065621376038,4,80.34841918945312,838.1573486328125,2.265022074568476,15.642079465495264,2.263747500308283,15.639784693907076,0,1,0,0.0026249792735754778,gray_stone,0,1,0,7,,,nan
7041,0,1058,0,black_stone,0.593517541885376,4,80.37104797363281,838.1712646484375,2.266115646683028,15.641226578726188,2.265022074568476,15.642079465495264,0,1,0,0.0013868366200065097,gray_stone,0,1,0,7,,,nan
7042,0,1059,0,black_stone,0.5973260402679443,4,80.41055297851562,838.158935546875,2.2675823631419005,15.64194093288797,2.266115646683028,15.641226578726188,0,1,0,0.0016314285271446156,gray_stone,0,1,0,7,,,nan
7043,0,1060,0,black_stone,0.5944675803184509,4,80.47221374511719,838.1226196289062,2.2696655710152154,15.64408312250757,2.2675823631419005,15.64194093288797,0,1,0,0.0029880982931903715,gray_stone,0,1,0,7,,,nan
7044,0,1061,0,black_stone,0.5980048179626465,4,80.49919891357422,838.07421875,2.2701847388719987,15.64697669957645,2.2696655710152154,15.64408312250757,0,1,0,0.0029397829030500563,gray_stone,0,1,0,7,,,nan
7045,0,1062,0,black_stone,0.5986238121986389,4,80.46234893798828,838.0621948242188,2.2685322890835704,15.647725766283552,2.2701847388719987,15.64697669957645,0,1,0,0.0018143018588327186,gray_stone,0,1,0,7,,,nan
7046,0,1063,0,black_stone,0.6013777256011963,4,80.41744995117188,838.0546875,2.266605138239295,15.6482086394058,2.2685322890835704,15.647725766283552,0,1,0,0.0019867251517966832,gray_stone,0,1,0,7,,,nan
7047,0,1064,0,black_stone,0.6083270907402039,4,80.39317321777344,838.028564453125,2.265296530795053,15.64979748582482,2.266605138239295,15.6482086394058,0,1,0,0.002058369837118286,gray_stone,0,1,0,7,,,nan
7048,0,1065,0,black_stone,0.5974551439285278,4,80.40892791748047,838.0147705078125,2.2657742869769715,15.650616689422982,2.265296530795053,15.64979748582482,0,1,0,0.0009483382859524699,gray_stone,0,1,0,7,,,nan
7049,0,1066,0,black_stone,0.5942304730415344,4,80.40404510498047,838.0166625976562,2.265597422065279,15.650506205665543,2.2657742869769715,15.650616689422982,0,1,0,0.00020853742504849321,gray_stone,0,1,0,7,,,nan
7050,0,1067,0,black_stone,0.5794480443000793,4,80.3978271484375,837.9990234375,2.265129943491566,15.651572076207248,2.265597422065279,15.650506205665543,0,1,0,0.0011638798170580198,gray_stone,0,1,0,7,,,nan
7051,0,1068,0,black_stone,0.5700033903121948,4,80.45674896240234,838.0184326171875,2.2677746011464763,15.650363157161896,2.265129943491566,15.651572076207248,0,1,0,0.002907868526926482,gray_stone,0,1,0,7,,,nan
7052,0,1069,0,black_stone,0.5632498860359192,4,80.4756851196289,838.0093994140625,2.2684400461143155,15.650893662416657,2.2677746011464763,15.650363157161896,0,1,0,0.0008510304521875888,gray_stone,0,1,0,7,,,nan
7053,0,1070,0,black_stone,0.5773894786834717,4,80.42323303222656,838.0062255859375,2.2662561833052406,15.65112102294733,2.2684400461143155,15.650893662416657,0,1,0,0.0021956660902259814,gray_stone,0,1,0,7,,,nan
7054,0,1071,0,black_stone,0.5722951889038086,4,80.42416381835938,838.0052490234375,2.2662824575694622,15.651179149660942,2.2662561833052406,15.65112102294733,0,1,0,6.37891197293226e-05,gray_stone,0,1,0,7,,,nan
7055,0,1072,0,black_stone,0.5661354064941406,4,80.43350982666016,837.9869384765625,2.26644352270476,15.652274667241674,2.2662824575694622,15.651179149660942,0,1,0,0.0011072943364346388,gray_stone,0,1,0,7,,,nan
7056,0,1073,0,black_stone,0.5729627013206482,4,80.45747375488281,837.96240234375,2.2671273411663675,15.6537348017065,2.26644352270476,15.652274667241674,0,1,0,0.001612327616773215,gray_stone,0,1,0,7,,,nan
7057,0,1074,0,black_stone,0.5778892636299133,4,80.4559097290039,837.9806518554688,2.2672838469747227,15.652637504296582,2.2671273411663675,15.6537348017065,0,1,0,0.0011084023068647,gray_stone,0,1,0,7,,,nan
7058,0,1075,0,black_stone,0.5783858895301819,4,80.41845703125,838.029296875,2.2663395738786343,15.649735885895367,2.2672838469747227,15.652637504296582,0,1,0,0.003051399846998391,gray_stone,0,1,0,7,,,nan
7059,0,1076,0,black_stone,0.5828110575675964,4,80.37309265136719,838.086181640625,2.265171362584267,15.64634426188185,2.2663395738786343,15.649735885895367,0,1,0,0.0035871759194876693,gray_stone,0,1,0,7,,,nan
7060,0,1077,0,black_stone,0.5858619213104248,4,80.39417266845703,838.045654296875,2.265543903234531,15.648768357750816,2.265171362584267,15.64634426188185,0,1,0,0.0024525552629931038,gray_stone,0,1,0,7,,,nan
7061,0,1078,0,black_stone,0.57593834400177,4,80.41210174560547,838.0455322265625,2.2662757748572324,15.648763277639606,2.265543903234531,15.648768357750816,0,1,0,0.0007318892536755745,gray_stone,0,1,0,7,,,nan
7062,0,1079,0,black_stone,0.5729460716247559,4,80.43656158447266,838.045654296875,2.267277721801344,15.648738979651004,2.2662757748572324,15.648763277639606,0,1,0,0.0010022415233189533,gray_stone,0,1,0,7,,,nan
7063,0,1080,0,black_stone,0.5905278921127319,4,80.39205169677734,838.007080078125,2.2649910542924,15.651091208590447,2.267277721801344,15.648738979651004,0,1,0,0.003280522714448932,gray_stone,0,1,0,7,,,nan
7064,0,1081,0,black_stone,0.5851013660430908,4,80.39639282226562,838.017822265625,2.265298425972671,15.650441719461217,2.2649910542924,15.651091208590447,0,1,0,0.0007185495660156011,gray_stone,0,1,0,7,,,nan
7065,0,1082,0,black_stone,0.5746836066246033,4,80.37362670898438,838.0589599609375,2.2648642950352937,15.647981913828955,2.265298425972671,15.650441719461217,0,1,0,0.0024978217348907436,gray_stone,0,1,0,7,,,nan
7066,0,1083,0,black_stone,0.5770376324653625,4,80.36112213134766,838.0894775390625,2.2647215828607803,15.646154239199388,2.2648642950352937,15.647981913828955,0,1,0,0.0018332379322708937,gray_stone,0,1,0,7,,,nan
7067,0,1084,0,black_stone,0.5731999278068542,4,80.36439514160156,838.10595703125,2.265054563276763,15.645160398345762,2.2647215828607803,15.646154239199388,0,1,0,0.0010481391127919646,gray_stone,0,1,0,7,,,nan
7068,0,1085,0,black_stone,0.5733282566070557,4,80.33055877685547,838.123779296875,2.263886015778811,15.644111521746677,2.265054563276763,15.645160398345762,0,1,0,0.0015702373626556604,gray_stone,0,1,0,7,,,nan
7069,0,1086,0,black_stone,0.5778087377548218,4,80.31509399414062,838.1123657226562,2.2631155980555056,15.644808964387918,2.263886015778811,15.644111521746677,0,1,0,0.0010392159093303016,gray_stone,0,1,0,7,,,nan
7070,0,1087,0,black_stone,0.5734055042266846,4,80.31401062011719,838.1038818359375,2.2629687656364172,15.64532017976442,2.2631155980555056,15.644808964387918,0,1,0,0.0005318843111686012,gray_stone,0,1,0,7,,,nan
7071,0,1088,0,black_stone,0.5791656374931335,4,80.33271026611328,838.081298828125,2.2634606871112095,15.646666057273803,2.2629687656364172,15.64532017976442,0,1,0,0.0014329595275600143,gray_stone,0,1,0,7,,,nan
7072,0,1089,0,black_stone,0.5876318216323853,4,80.30288696289062,838.1328125,2.2628634259055995,15.643587207452986,2.2634606871112095,15.646666057273803,0,1,0,0.0031362457121325788,gray_stone,0,1,0,7,,,nan
7073,0,1090,0,black_stone,0.5855738520622253,4,80.32440185546875,838.1202392578125,2.263591427199642,15.644328781769692,2.2628634259055995,15.643587207452986,0,1,0,0.001039191200561748,gray_stone,0,1,0,7,,,nan
7074,0,1091,0,black_stone,0.5881720781326294,4,80.37077331542969,838.0594482421875,2.264753485492955,15.647954508960456,2.263591427199642,15.644328781769692,0,1,0,0.0038073976859403077,gray_stone,0,1,0,7,,,nan
7075,0,1092,0,black_stone,0.5984742045402527,4,80.40283203125,838.014404296875,2.265520515768325,15.650642953292389,2.264753485492955,15.647954508960456,0,1,0,0.002795723228295724,gray_stone,0,1,0,7,,,nan
7076,0,1093,0,black_stone,0.5992506742477417,4,80.41177368164062,837.9733276367188,2.265389933496774,15.6531089107458,2.265520515768325,15.650642953292389,0,1,0,0.002469412458800605,gray_stone,0,1,0,7,,,nan
7077,0,1094,0,black_stone,0.5987563133239746,4,80.42408752441406,837.924560546875,2.2653043550371503,15.65603566320694,2.265389933496774,15.6531089107458,0,1,0,0.0029280033540854565,gray_stone,0,1,0,7,,,nan
7078,0,1095,0,black_stone,0.5976773500442505,4,80.42799377441406,837.94970703125,2.2657680187641165,15.654519351492054,2.2653043550371503,15.65603566320694,0,1,0,0.0015856182606173686,gray_stone,0,1,0,7,,,nan
7079,0,1096,0,black_stone,0.5762422680854797,4,80.3046875,837.94873046875,2.2607121299642747,15.654663592490266,2.2657680187641165,15.654519351492054,0,1,0,0.005057945929122866,gray_stone,0,1,0,7,,,nan
7080,0,1097,0,black_stone,0.5812351107597351,4,80.32038879394531,837.9854736328125,2.2617985702988186,15.652441230275835,2.2607121299642747,15.654663592490266,0,1,0,0.0024737110608663918,gray_stone,0,1,0,7,,,nan
7081,0,1098,0,black_stone,0.5802350044250488,4,80.31440734863281,838.0430908203125,2.2622503119557495,15.648977902796636,2.2617985702988186,15.652441230275835,0,1,0,0.0034926648497649697,gray_stone,0,1,0,7,,,nan
7082,0,1099,0,black_stone,0.579210102558136,4,80.3608169555664,838.03271484375,2.264023205019403,15.649570144317684,2.2622503119557495,15.648977902796636,0,1,0,0.001869197644553388,gray_stone,0,1,0,7,,,nan
7083,0,1100,0,black_stone,0.5742742419242859,4,80.38984680175781,838.0259399414062,2.2651287566800744,15.649957732992718,2.264023205019403,15.649570144317684,0,1,0,0.0011715244152076417,gray_stone,0,1,0,7,,,nan
7084,0,1101,0,black_stone,0.5720734000205994,4,80.36906433105469,838.006591796875,2.2640448700933034,15.651136526300888,2.2651287566800744,15.649957732992718,0,1,0,0.001601363105722753,gray_stone,0,1,0,7,,,nan
7085,0,1102,0,black_stone,0.5717602968215942,4,80.34959411621094,837.9940185546875,2.263096496769123,15.651906717003325,2.2640448700933034,15.651136526300888,0,1,0,0.0012217224235217174,gray_stone,0,1,0,7,,,nan
7086,0,1103,0,black_stone,0.5783107280731201,4,80.32256317138672,838.0146484375,2.262240147787686,15.650683892434854,2.263096496769123,15.651906717003325,0,1,0,0.0014928608452445039,gray_stone,0,1,0,7,,,nan
7087,0,1104,0,black_stone,0.5816516876220703,4,80.31646728515625,838.0374755859375,2.2622667024302223,15.64931438735915,2.262240147787686,15.650683892434854,0,1,0,0.0013697624981799383,gray_stone,0,1,0,7,,,nan
7088,0,1105,0,black_stone,0.5829666256904602,4,80.24981689453125,838.0145263671875,2.2592630616702096,15.650741656855075,2.2622667024302223,15.64931438735915,0,1,0,0.003325500868923277,gray_stone,0,1,0,7,,,nan
7089,0,1106,0,black_stone,0.570605456829071,4,80.23040771484375,838.060546875,2.259025542420326,15.64798567977507,2.2592630616702096,15.650741656855075,0,1,0,0.0027661932433541356,gray_stone,0,1,0,7,,,nan
7090,0,1107,0,black_stone,0.580528974533081,4,80.21681213378906,838.065185546875,2.258525539909981,15.647715971225413,2.259025542420326,15.64798567977507,0,1,0,0.0005681066907805465,gray_stone,0,1,0,7,,,nan
7091,0,1108,0,black_stone,0.5951297879219055,4,80.20689392089844,838.0557861328125,2.25800622492031,15.648288455701325,2.258525539909981,15.647715971225413,0,1,0,0.0007729337187993569,gray_stone,0,1,0,7,,,nan
7092,0,1109,0,black_stone,0.5823929309844971,4,80.2300796508789,838.0269775390625,2.2586062725615133,15.65000601974835,2.25800622492031,15.648288455701325,0,1,0,0.0018193634676302495,gray_stone,0,1,0,7,,,nan
7093,0,1110,0,black_stone,0.5842941403388977,4,80.25990295410156,838.0054931640625,2.2595664142991487,15.65127830106704,2.2586062725615133,15.65000601974835,0,1,0,0.0015939171591509075,gray_stone,0,1,0,7,,,nan
7094,0,1111,0,black_stone,0.5796434879302979,4,80.25872039794922,838.0152587890625,2.259636104570008,15.650691408130472,2.2595664142991487,15.65127830106704,0,1,0,0.000591016118938687,gray_stone,0,1,0,7,,,nan
7095,0,1112,0,black_stone,0.5729185342788696,4,80.21725463867188,838.08642578125,2.2588004264342367,15.64643757489374,2.259636104570008,15.650691408130472,0,1,0,0.004335141883782772,gray_stone,0,1,0,7,,,nan
7096,0,1113,0,black_stone,0.5743036270141602,4,80.23761749267578,838.0948486328125,2.259735099115752,15.645916650505754,2.2588004264342367,15.64643757489374,0,1,0,0.0010700351581000474,gray_stone,0,1,0,7,,,nan
7097,0,1114,0,black_stone,0.5691434741020203,4,80.31437683105469,838.1031494140625,2.262974892664381,15.645363995296137,2.259735099115752,15.645916650505754,0,1,0,0.0032865924630920895,gray_stone,0,1,0,7,,,nan
7098,0,1115,0,black_stone,0.5777038335800171,4,80.27723693847656,838.1216430664062,2.2616793864321605,15.644277005970498,2.262974892664381,15.645363995296137,0,1,0,0.0016911186214382753,gray_stone,0,1,0,7,,,nan
7099,0,1116,0,black_stone,0.5808058381080627,4,80.28020477294922,838.1226196289062,2.261812570544904,15.644216192449903,2.2616793864321605,15.644277005970498,0,1,0,0.00014641137993475672,gray_stone,0,1,0,7,,,nan
7100,0,1117,0,black_stone,0.5788537263870239,4,80.3179931640625,838.0985107421875,2.2630667448235013,15.645640596442876,2.261812570544904,15.644216192449903,0,1,0,0.0018978619170768995,gray_stone,0,1,0,7,,,nan
7101,0,1118,0,black_stone,0.5763911008834839,4,80.32771301269531,838.0316162109375,2.262655870711179,15.649659201897894,2.2630667448235013,15.645640596442876,0,1,0,0.00403955533930123,gray_stone,0,1,0,7,,,nan
7102,0,1119,0,black_stone,0.5724700093269348,4,80.36723327636719,838.010009765625,2.2640112770506367,15.65093209511678,2.262655870711179,15.649659201897894,0,1,0,0.0018594040689768588,gray_stone,0,1,0,7,,,nan
7103,0,1120,0,black_stone,0.5708056688308716,4,80.32597351074219,838.0474853515625,2.262776509510897,15.64870543664709,2.2640112770506367,15.65093209511678,0,1,0,0.0025461065998569903,gray_stone,0,1,0,7,,,nan
7104,0,1121,0,black_stone,0.572941243648529,4,80.34638977050781,837.99267578125,2.262949194428383,15.651989751342684,2.262776509510897,15.64870543664709,0,1,0,0.0032888513344976242,gray_stone,0,1,0,7,,,nan
7105,0,1122,0,black_stone,0.5703184604644775,4,80.38470458984375,837.99609375,2.2645577658461216,15.65175748976686,2.262949194428383,15.651989751342684,0,1,0,0.0016252530404739448,gray_stone,0,1,0,8,,,nan
7106,0,1123,0,black_stone,0.5765068531036377,4,80.37544250488281,837.9906005859375,2.264112518224645,15.65209450967863,2.2645577658461216,15.65175748976686,0,1,0,0.0005584154952722326,gray_stone,0,1,0,8,,,nan
7107,0,1124,0,black_stone,0.5907736420631409,4,80.37698364257812,838.0001831054688,2.264291359514192,15.651516729781058,2.264112518224645,15.65209450967863,0,1,0,0.0006048254433183732,gray_stone,0,1,0,8,,,nan
7108,0,1125,0,black_stone,0.5937643051147461,4,80.26969909667969,838.033203125,2.2603020995627703,15.6496039105907,2.264291359514192,15.651516729781058,0,1,0,0.004424146495654789,gray_stone,0,1,0,8,,,nan
7109,0,1126,0,black_stone,0.5926283597946167,4,80.28326416015625,838.0950927734375,2.2616050126447695,15.645870325200027,2.2603020995627703,15.6496039105907,0,1,0,0.003954395322763465,gray_stone,0,1,0,8,,,nan
7110,0,1127,0,black_stone,0.5924568176269531,4,80.30526733398438,838.1484375,2.2631495915451003,15.642645489283025,2.2616050126447695,15.645870325200027,0,1,0,0.003575652481846797,gray_stone,0,1,0,8,,,nan
7111,0,1128,0,black_stone,0.5999837517738342,4,80.32145690917969,838.1259765625,2.263540309043466,15.643985627964785,2.2631495915451003,15.642645489283025,0,1,0,0.0013959340420947356,gray_stone,0,1,0,8,,,nan
7112,0,1129,0,black_stone,0.5898762941360474,4,80.35575866699219,838.1047973632812,2.264687320724707,15.64523615994844,2.263540309043466,15.643985627964785,0,1,0,0.0016968989478017289,gray_stone,0,1,0,8,,,nan
7113,0,1130,0,black_stone,0.5939856171607971,4,80.3246841430664,838.13330078125,2.2637608007318617,15.643542723574027,2.264687320724707,15.64523615994844,0,1,0,0.0019303279647067298,gray_stone,0,1,0,8,,,nan
7114,0,1131,0,black_stone,0.5968418717384338,4,80.28861999511719,838.104736328125,2.261940618002016,15.64528636245553,2.2637608007318617,15.643542723574027,0,1,0,0.002520583606848578,gray_stone,0,1,0,8,,,nan
7115,0,1132,0,black_stone,0.5874710083007812,4,80.24495697021484,838.0474853515625,2.259462733068896,15.648761585881209,2.261940618002016,15.64528636245553,0,1,0,0.0042681484979057785,gray_stone,0,1,0,8,,,nan
7116,0,1133,0,black_stone,0.5767974257469177,4,80.25984191894531,838.030029296875,2.259860542271585,15.64980173981073,2.259462733068896,15.648761585881209,0,1,0,0.0011136302612819232,gray_stone,0,1,0,8,,,nan
7117,0,1134,0,black_stone,0.5834640860557556,4,80.27332305908203,837.9835815429688,2.2598504586704897,15.652587726192964,2.259860542271585,15.64980173981073,0,1,0,0.0027860046304706582,gray_stone,0,1,0,8,,,nan
7118,0,1135,0,black_stone,0.5812332630157471,4,80.22137451171875,838.0382690429688,2.2583867246522265,15.64933254374202,2.2598504586704897,15.652587726192964,0,1,0,0.0035691357588577776,gray_stone,0,1,0,8,,,nan
7119,0,1136,0,black_stone,0.5916921496391296,4,80.1857681274414,838.054931640625,2.2571318048461846,15.648354516789109,2.2583867246522265,15.64933254374202,0,1,0,0.0015910249653026838,gray_stone,0,1,0,8,,,nan
7120,0,1137,0,black_stone,0.5877545475959778,4,80.19540405273438,838.060546875,2.2575938286765953,15.648009939224908,2.2571318048461846,15.648354516789109,0,1,0,0.0005763676930728407,gray_stone,0,1,0,8,,,nan
7121,0,1138,0,black_stone,0.590333878993988,4,80.20315551757812,838.0377807617188,2.2576356121908248,15.64937455443966,2.2575938286765953,15.648009939224908,0,1,0,0.001365254755126565,gray_stone,0,1,0,8,,,nan
7122,0,1139,0,black_stone,0.593290388584137,4,80.2464370727539,838.029541015625,2.259306337582589,15.649840414579144,2.2576356121908248,15.64937455443966,0,1,0,0.0017344592829597728,gray_stone,0,1,0,8,,,nan
7123,0,1140,0,black_stone,0.5790252685546875,4,80.22909545898438,838.017822265625,2.258455323405545,15.650557667742678,2.259306337582589,15.649840414579144,0,1,0,0.0011129587728797034,gray_stone,0,1,0,8,,,nan
7124,0,1141,0,black_stone,0.5816663503646851,4,80.25456237792969,838.0036010742188,2.259325086360117,15.65139587323371,2.258455323405545,15.650557667742678,0,1,0,0.0012079222004507243,gray_stone,0,1,0,8,,,nan
7125,0,1142,0,black_stone,0.5902584791183472,4,80.25895690917969,837.9796142578125,2.2592148406722763,15.65283645646177,2.259325086360117,15.65139587323371,0,1,0,0.0014447955387028716,gray_stone,0,1,0,8,,,nan
7126,0,1143,0,black_stone,0.5970609784126282,4,80.23159790039062,837.9783935546875,2.258080946208623,15.65292888752358,2.2592148406722763,15.65283645646177,0,1,0,0.001137655552392941,gray_stone,0,1,0,8,,,nan
7127,0,1144,0,black_stone,0.5931488275527954,4,80.25216674804688,838.0172119140625,2.2593916473644344,15.650578409265869,2.258080946208623,15.65292888752358,0,1,0,0.0026912238033681844,gray_stone,0,1,0,8,,,nan
7128,0,1145,0,black_stone,0.5909924507141113,4,80.29637908935547,838.0226440429688,2.261265762743067,15.650220859042872,2.2593916473644344,15.650578409265869,0,1,0,0.001907917874121311,gray_stone,0,1,0,8,,,nan
7129,0,1146,0,black_stone,0.5970222353935242,4,80.29690551757812,838.01611328125,2.261208354468729,15.650613519041377,2.261265762743067,15.650220859042872,0,1,0,0.00039683445463905263,gray_stone,0,1,0,8,,,nan
7130,0,1147,0,black_stone,0.6053951978683472,4,80.26190948486328,838.0519409179688,2.260209992811933,15.648481716332734,2.261208354468729,15.650613519041377,0,1,0,0.002353998467785886,gray_stone,0,1,0,8,,,nan
7131,0,1148,0,black_stone,0.603839635848999,4,80.1966781616211,838.074951171875,2.2578201017051183,15.647142290191924,2.260209992811933,15.648481716332734,0,1,0,0.002739642657193644,gray_stone,0,1,0,8,,,nan
7132,0,1149,0,black_stone,0.6064160466194153,4,80.19404602050781,838.06689453125,2.2576150324599777,15.64762891232033,2.2578201017051183,15.647142290191924,0,1,0,0.0005280667487704532,gray_stone,0,1,0,8,,,nan
7133,0,1150,0,black_stone,0.5992000102996826,4,80.14274597167969,838.029296875,2.255062085287043,15.649926971198434,2.2576150324599777,15.64762891232033,0,1,0,0.0034349110432481456,gray_stone,0,1,0,8,,,nan
7134,0,1151,0,black_stone,0.5916644334793091,4,80.12797546386719,838.0267333984375,2.254426919231768,15.650091476671548,2.255062085287043,15.649926971198434,0,1,0,0.0006561234399545353,gray_stone,0,1,0,8,,,nan
7135,0,1152,0,black_stone,0.5926885008811951,4,80.14219665527344,838.0382080078125,2.2551473894059133,15.649391091734106,2.254426919231768,15.650091476671548,0,1,0,0.0010047966622300161,gray_stone,0,1,0,8,,,nan
7136,0,1153,0,black_stone,0.5997403860092163,4,80.13255310058594,837.98388671875,2.2540959125387228,15.652666923179508,2.2551473894059133,15.649391091734106,0,1,0,0.0034404469565624653,gray_stone,0,1,0,8,,,nan
7137,0,1154,0,black_stone,0.584540069103241,4,80.11589050292969,838.0419921875,2.2541171650850043,15.64918159971694,2.2540959125387228,15.652666923179508,0,1,0,0.0034853882580642512,gray_stone,0,1,0,8,,,nan
7138,0,1155,0,black_stone,0.5938460230827332,4,80.08403015136719,838.1455078125,2.2540660374392636,15.642975074115984,2.2541171650850043,15.64918159971694,0,1,0,0.006206736185103509,gray_stone,0,1,0,8,,,nan
7139,0,1156,0,black_stone,0.5925963521003723,4,80.12944030761719,838.1824951171875,2.2563704417036257,15.640718398653702,2.2540660374392636,15.642975074115984,0,1,0,0.0032253469822142266,gray_stone,0,1,0,8,,,nan
7140,0,1157,0,black_stone,0.6000342965126038,4,80.14772033691406,838.1307373046875,2.2564922412092825,15.64381959885942,2.2563704417036257,15.640718398653702,0,1,0,0.0031035911192556255,gray_stone,0,1,0,8,,,nan
7141,0,1158,0,black_stone,0.5862725973129272,4,80.12667846679688,838.0943603515625,2.2551917597347027,15.6460229164309,2.2564922412092825,15.64381959885942,0,1,0,0.0025584879101761826,gray_stone,0,1,0,8,,,nan
7142,0,1159,0,black_stone,0.5839540362358093,4,80.1417236328125,838.0676879882812,2.2554845633512746,15.647617428833437,2.2551917597347027,15.6460229164309,0,1,0,0.0016211735748285644,gray_stone,0,1,0,8,,,nan
7143,0,1160,0,black_stone,0.5816981196403503,4,80.18502807617188,838.06201171875,2.2571871446141856,15.647928983376913,2.2554845633512746,15.647617428833437,0,1,0,0.00173085215728443,gray_stone,0,1,0,8,,,nan
7144,0,1161,0,black_stone,0.593314528465271,4,80.18495178222656,838.11328125,2.2578039142322397,15.644844072775443,2.2571871446141856,15.647928983376913,0,1,0,0.0031459622026991547,gray_stone,0,1,0,8,,,nan
7145,0,1162,0,black_stone,0.5907533764839172,4,80.17872619628906,838.1505126953125,2.257999416049659,15.642608335860636,2.2578039142322397,15.644844072775443,0,1,0,0.0022442683691674924,gray_stone,0,1,0,8,,,nan
7146,0,1163,0,black_stone,0.5976466536521912,4,80.18583679199219,838.1412353515625,2.2581780675745065,15.643161567461968,2.257999416049659,15.642608335860636,0,1,0,0.0005813618254087411,gray_stone,0,1,0,8,,,nan
7147,0,1164,0,black_stone,0.602397620677948,4,80.209228515625,838.0902709960938,2.2585186401950574,15.6462117655047,2.2581780675745065,15.643161567461968,0,1,0,0.003069152620799058,gray_stone,0,1,0,8,,,nan
7148,0,1165,0,black_stone,0.603388786315918,4,80.23359680175781,838.062744140625,2.2591825453637586,15.647851249252582,2.2585186401950574,15.6462117655047,0,1,0,0.0017688066690840938,gray_stone,0,1,0,8,,,nan
7149,0,1166,0,black_stone,0.6101100444793701,4,80.2774887084961,838.0289306640625,2.2605690727637597,15.649855624323934,2.2591825453637586,15.647851249252582,0,1,0,0.002437206937789239,gray_stone,0,1,0,8,,,nan
7150,0,1167,0,black_stone,0.6095443367958069,4,80.2760009765625,838.0233154296875,2.260440340746808,15.650194578303417,2.2605690727637597,15.649855624323934,0,1,0,0.00036257651936644826,gray_stone,0,1,0,8,,,nan
7151,0,1168,0,black_stone,0.6114417910575867,4,80.25888061523438,838.0200805664062,2.2597009501985914,15.650401118717976,2.260440340746808,15.650194578303417,0,1,0,0.0007676961154250325,gray_stone,0,1,0,8,,,nan
7152,0,1169,0,black_stone,0.601987361907959,4,80.24339294433594,838.062744140625,2.2595832246949814,15.647844459993411,2.2597009501985914,15.650401118717976,0,1,0,0.0025593677203743187,gray_stone,0,1,0,8,,,nan
7153,0,1170,0,black_stone,0.6104239821434021,4,80.26702880859375,838.06396484375,2.2605647286263597,15.647754623611345,2.2595832246949814,15.647844459993411,0,1,0,0.000985606687707577,gray_stone,0,1,0,8,,,nan
